time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
390.0,14,stripping_volume_2,tray,185.71510589767925,223.32970139400723,45.52384371084794,10.899026565666105,12309.543958364387,7638.248370436416,0.2385316073044221,0.41396680690014176,0.6702266692609155,0.5458287848327776,0.09124172343466241,0.04020440826708066
390.0,15,stripping_volume_3,tray,190.42496701798385,223.4075296431459,45.31782069875159,10.830226781641072,12365.8398884134,7674.797134198048,0.20185054918667958,0.36027128115993234,0.7050587665044168,0.5967646377176303,0.09309068430890358,0.04296408112243735
390.0,16,stripping_volume_4,tray,195.48840717213955,223.47698413925502,53.48755835933625,12.216058599596648,12440.950579676399,7731.124694758507,0.16363840745827976,0.3007064850138469,0.7408808393521576,0.6530185332854329,0.09548075318956263,0.04627498170072026
390.0,17,stripping_volume_5,tray,200.6546137104332,223.54781050940844,53.187257091759,12.142143644961168,12527.163318006178,7806.265732870924,0.12630198403514084,0.23884820955721744,0.7743662968146506,0.7106147911985286,0.09933171915020854,0.050536999244253984
390.0,18,stripping_volume_6,tray,205.7778875416371,223.62062306713932,53.217711637980244,12.043207836488168,12606.062012770633,7892.508559334063,0.09195480260682934,0.17875946818979443,0.8007910094900579,0.7640974386858085,0.1072541879031127,0.05714309312439707
390.0,19,stripping_volume_7,tray,211.04809157361626,223.69479715299175,52.78113176586652,11.974237164407795,12643.386239874855,7971.436294730036,0.06197895313732246,0.12392007546367971,0.812101247278485,0.805987191889103,0.12591979958419255,0.0700927326472173
390.0,20,combined_reboiler_sump,reboiler_sump,217.36256620483326,223.71998525020885,757.0337197797128,77.87194400433016,,8008.787954641499,0.03693294251672466,0.07644794653592606,0.7920069708050698,0.8238146524951375,0.17106008667820558,0.09973740096893659
420.0,1,reflux_drum,reflux_drum,121.06467263219609,222.61939302554032,1780.9171570486574,110.92966853546965,,,0.8821453454158977,0.9471115033743063,0.11781387943606614,0.05287908000141021,4.077514803604159e-05,9.41662428360821e-06
420.0,2,rectifying_volume_1,tray,130.39380940812515,222.66665583411225,38.00763970361786,49.83857331429778,5662.326900208959,8460.699760467714,0.7596997922820351,0.8819143343291108,0.2401376635349292,0.1180442563877127,0.00016254418303576862,4.140928317648657e-05
420.0,3,rectifying_volume_2,tray,141.35211255582126,222.715538575685,34.2815979482775,12.899577756784138,5440.928566812081,8170.729899097866,0.628502823861324,0.7970313219473911,0.3710576374100071,0.20284277388758487,0.0004395387286690162,0.00012590416502389421
420.0,4,rectifying_volume_3,tray,151.69541793226702,222.76426199012144,33.34640081814636,12.678947729972762,5313.712688064339,7949.326083321343,0.5158384226156145,0.7082523318959965,0.4831781603013127,0.2914330210904561,0.000983417083072796,0.00031464701354734324
420.0,5,rectifying_volume_4,tray,159.7773716332066,222.81326623359433,32.76104714136139,12.520309284340758,5254.825284097088,7822.1057045120615,0.43454972717359047,0.632992491167222,0.5634918937147777,0.3663250730778421,0.001958379111631752,0.0006824357549358824
420.0,6,rectifying_volume_5,tray,165.3150796948832,222.86260006326287,32.358016077667294,12.423724246235482,5229.4371964617285,7763.221200407834,0.3821894921492197,0.5788401854714517,0.6141777142267212,0.41981910802316225,0.003632793624059171,0.001340706505386052
420.0,7,rectifying_volume_6,tray,168.86095998086816,222.9122813065772,32.139183503893754,12.363235742638748,5215.25356155066,7737.842669760472,0.3505143372668185,0.5439146408450868,0.6430242820919616,0.4536140911481884,0.006461380641219889,0.0024712680067246386
420.0,8,rectifying_volume_7,tray,171.1371982719618,222.96220694206147,31.997235231554143,12.32479874651227,5200.898687049752,7723.672148180541,0.3317791447819607,0.5228153483108218,0.6570123944805694,0.4728041203201175,0.01120846073746988,0.0043805313690607915
420.0,9,rectifying_volume_8,tray,172.75327923287998,223.0122163746159,31.845540801101148,12.298872232435068,5179.592125522716,7709.331127304746,0.32043448523928963,0.5104916412614561,0.660428548068675,0.481927174401063,0.01913696669203526,0.007581184337480883
420.0,10,rectifying_volume_9,tray,174.1847093265297,223.06216085176746,31.641962969583307,12.276246363939066,5144.925224983208,7688.037331171091,0.3128323991185147,0.503340287771213,0.654881481328055,0.48374432414643337,0.03228611955343023,0.012915388082353667
420.0,11,rectifying_volume_10,tray,175.84186466729264,223.11193476851128,31.369986627575887,12.246708273435603,5088.598603262183,7653.3815226006445,0.30652169916688843,0.49905588627247155,0.639652957554406,0.47921439404883226,0.05382534327870553,0.021729719678696073
420.0,12,feed_tray,tray,178.1576998320564,223.1866789132804,45.88792500020043,11.016940351383198,12252.577053559404,7597.0654799379945,0.29966446850031514,0.4962077592808994,0.6120033812480139,0.4677107151390268,0.0883321502516709,0.03608152558007383
420.0,13,stripping_volume_1,tray,181.58919374542276,223.26223065860327,45.698514798184554,10.964186720039288,12273.094781057174,7618.105170774378,0.2715780533100662,0.4595139817448386,0.6387508159349983,0.5025679255710136,0.08967113075493556,0.03791809268414784
420.0,14,stripping_volume_2,tray,185.71997936104347,223.33880997759215,45.523646371240744,10.899477179485903,12309.610135487486,7638.6536847843045,0.238524264405897,0.4139523766446086,0.6702316946516935,0.5458410107139166,0.0912440409424094,0.040206612641474716
420.0,15,stripping_volume_3,tray,190.42998411277136,223.41664016944247,45.31761339420339,10.830674985454666,12365.90624628371,7675.196762443681,0.20184242381245052,0.3602552182402408,0.7050644003918146,0.596778280127375,0.09309317579573496,0.04296650163238427
420.0,16,stripping_volume_4,tray,195.4933912711192,223.4860961650657,53.487276169858575,12.21656888113684,12441.01322382451,7731.519098687167,0.16363090698352775,0.3006909809601223,0.7408856128003907,0.6530314267340234,0.09548348021608156,0.046277592305854355
420.0,17,stripping_volume_5,tray,200.65942074634123,223.55692394610298,53.18697003992621,12.14265721832827,12527.217630281652,7806.650515529279,0.12629620249879,0.23883539331271844,0.7743689303579683,0.7106247567620414,0.09933486714324169,0.05053984992524007
420.0,18,stripping_volume_6,tray,205.78243357151734,223.62973776768882,53.21741387442847,12.043724090479769,12606.102004639843,7892.879242028091,0.09195139758207609,0.17875099935758926,0.8007905189690284,0.7641026419464355,0.10725808344889548,0.05714635869597521
420.0,19,stripping_volume_7,tray,211.05235999987718,223.70391291431395,52.780817068342834,11.974757507398984,12643.406902204006,7971.78705527363,0.061978109499623193,0.1239168093683582,0.8120971634809722,0.8059865329017504,0.12592472701940463,0.07009665772989135
420.0,20,combined_reboiler_sump,reboiler_sump,217.36655182719406,223.72910191405296,757.0236411138685,77.87563426898109,,8009.113915919425,0.036934477841762736,0.07644996009315765,0.7920000977928974,0.8238082246347659,0.1710654243653398,0.09974181527207644
450.0,1,reflux_drum,reflux_drum,121.06764469194343,222.62779817449393,1785.1635303958685,110.61943018862989,,,0.8821472003392639,0.9471115732325123,0.11781200495516857,0.05287900537296902,4.079470556754895e-05,9.421394518681892e-06
450.0,2,rectifying_volume_1,tray,130.3986444727609,222.67506257199884,38.00717155722506,49.840479710386404,5662.272876437062,8461.11316235974,0.7596792582379913,0.8819006670523787,0.24015808180463893,0.11805789233303063,0.00016265995736968402,4.144061459059304e-05
450.0,3,rectifying_volume_2,tray,141.3583884902641,222.7239466401744,34.28106745481738,12.90003977023576,5440.862760436957,8171.06813592611,0.6284689338414928,0.7970044205204424,0.3710912207560242,0.2028695802623157,0.0004398454024829943,0.00012599921724190923
450.0,4,rectifying_volume_3,tray,151.702087755502,222.77267137459918,33.34588752380547,12.679401737995539,5313.656901834646,7949.647109823802,0.5158041954102274,0.708219495896732,0.4832117682149373,0.29146564049109325,0.0009840363748354895,0.00031486361217468494
450.0,5,rectifying_volume_4,tray,159.78361653763739,222.82167693883912,32.76058733550713,12.520773447644912,5254.778038180017,7822.431563324769,0.4345224720371598,0.6329618869036147,0.563518071327166,0.36635526658493417,0.001959456635674127,0.0006828465114512325
450.0,6,rectifying_volume_5,tray,165.32063916117957,222.87101201903937,32.35759940902156,12.424202562997333,5229.390454307108,7763.550882210515,0.38217031669413337,0.5788157553960543,0.6141951780772326,0.4198428491700195,0.0036345052286339626,0.0013413954339263087
450.0,7,rectifying_volume_6,tray,168.86592837072854,222.92069438447808,32.13878655590292,12.36372530994872,5215.201324216824,7738.1685697003595,0.3505015460546718,0.5438964382265328,0.6430345236653124,0.45363123136615496,0.006463930280015675,0.002472330407312241
450.0,8,rectifying_volume_7,tray,171.14177473309357,222.9706209922532,31.996838072848096,12.32529557427722,5200.8377931042705,7723.988584965023,0.3317705969119113,0.5228018246906104,0.6570173581044465,0.47281611030176673,0.011212044983642292,0.004382065007622803
450.0,9,rectifying_volume_8,tray,172.7576419698387,223.02063124868192,31.845131032145403,12.299373137654802,5179.521403797778,7709.635149103087,0.3204284653861161,0.5104811222712357,0.6604298675442739,0.481935623733364,0.019141667069610072,0.007583253995400379
450.0,10,rectifying_volume_9,tray,174.18897069585142,223.0705764124209,31.64153746559971,12.276749354214449,5144.845374790806,7688.327894410041,0.3128277786669294,0.5033314832222694,0.6548805690871506,0.48375058202986837,0.032291652245919934,0.012917934747862264
450.0,11,rectifying_volume_10,tray,175.84604537207338,223.12035089645119,31.36955537850131,12.24721286074636,5088.513173558777,7653.659396942543,0.3065179113407729,0.4990479403294337,0.6396515334601448,0.47921969460697567,0.05383055519908234,0.021732365063590643
450.0,12,feed_tray,tray,178.16168499375704,223.1950959792411,45.88777077760022,11.017366732960816,12252.63501203516,7597.334244395177,0.2996615200113509,0.4962001730302948,0.6120043221833805,0.46771662535523545,0.08833415780526865,0.036083201614469665
450.0,13,stripping_volume_1,tray,181.59358836941308,223.27064968378886,45.69832959239704,10.964606246115583,12273.150364067982,7618.512198300408,0.27157194181354294,0.45950201067082236,0.6387547081906495,0.5025779324767977,0.08967334999580759,0.037920056852379994
