time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
720.0,16,stripping_volume_4,tray,195.55878714789816,223.2570172617135,53.47012336650253,12.201675383616724,12435.024909713113,7741.3372979422375,0.16245320951469647,0.29889787307265087,0.7418878369083566,0.6546891607860731,0.09565895357694704,0.04641296614127614
720.0,17,stripping_volume_5,tray,200.71223570691984,223.32793272056955,53.17026107159498,12.128219180494682,12520.857700013192,7816.250752653459,0.12525344756796317,0.23713892663351052,0.7752206473528432,0.712175331634969,0.09952590507919358,0.050685741731520365
720.0,18,stripping_volume_6,tray,205.8108086842256,223.40082744656834,53.20090996779929,12.029933377802262,12598.853565158863,7901.878178308204,0.09112971748298884,0.17733586382101948,0.8013892120028241,0.7653573731426376,0.10748107051418702,0.05730676303634297
720.0,19,stripping_volume_7,tray,211.05048758867227,223.47507123802134,52.76413317647331,11.961606073359045,12634.783157515865,7979.6745729733275,0.06142111968255051,0.12291119273417875,0.812370811540065,0.8068034554302538,0.12620806877738455,0.0702853518355674
720.0,20,combined_reboiler_sump,reboiler_sump,217.33454313301974,223.50033526542768,757.0676428194317,77.78275615506355,,8015.408922458368,0.0366463624854257,0.07591075507903489,0.7919101080241997,0.8241103544774407,0.17144352949037459,0.09997889044352441
750.0,1,reflux_drum,reflux_drum,121.01481145286242,222.36762402463094,1865.392213666578,104.56752194034027,,,0.8815524218321313,0.9468484272034227,0.11840566123403906,0.05314189636319721,4.191693382955288e-05,9.676433380077954e-06
750.0,2,rectifying_volume_1,tray,130.4632376851094,222.41506143923075,37.995680016189866,49.76022389728114,5659.439711477468,8480.194167887774,0.7576189023941569,0.8807523393616011,0.24221320432778337,0.1192048479454756,0.00016789327805983754,4.2812692923226924e-05
750.0,3,rectifying_volume_2,tray,141.51445498955744,222.46410924783015,34.264044052204895,12.877702346458763,5437.7940201247975,8186.453760617932,0.6255271892139522,0.7949729352250658,0.37401978523739,0.20489703204060927,0.0004530255486578653,0.00013003273432483193
750.0,4,rectifying_volume_3,tray,151.88193458729472,222.51300133958478,33.33051314571206,12.657415329604289,5311.64386874451,7964.591586410203,0.512843661551777,0.7057596807486726,0.4861465877665905,0.2939164859616837,0.0010097506816325102,0.0003238332896437729
750.0,5,rectifying_volume_4,tray,159.93219259839788,222.56217850967568,32.74942148996932,12.500079473853578,5253.6475643102085,7838.235562628758,0.43204684251729303,0.6306200100948522,0.5659502638205132,0.3686806237211157,0.0020028936621937976,0.0006993661840320546
750.0,6,rectifying_volume_5,tray,165.41915339988847,222.61168447895082,32.35008460245985,12.404843833445476,5228.576014068305,7780.05719993553,0.3802688162302261,0.5768771934053936,0.6160292953255043,0.4217545503272697,0.0037018884442696653,0.001368256267336712
