time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
660.0,12,feed_tray,tray,177.91744463800256,222.17515538387298,45.86716148993339,10.963310033336196,12232.863543239357,7621.711709561414,0.2981645699286367,0.4948261835483395,0.6132559824135374,0.4690110720733671,0.08857944765782584,0.03616274437829346
660.0,13,stripping_volume_1,tray,181.42066258093803,222.25088092415368,45.673699832899025,10.90974548469797,12253.595678688298,7624.39716871321,0.2695220658615778,0.45728090104347907,0.6405305352013065,0.5046747340910499,0.08994739893711574,0.038044364865471025
660.0,14,stripping_volume_2,tray,185.6138687443379,222.32765047043512,45.496131638315205,10.844518348403763,12290.68813365807,7644.872860214707,0.23602198701097007,0.41090264140149985,0.6724342314658638,0.5487204973339324,0.09154378152316611,0.04037686126456785
660.0,15,stripping_volume_3,tray,190.3643968882111,222.4056876492334,45.289125144739586,10.77563728439391,12347.668779609741,7681.702914584208,0.19909728698251608,0.356574562965886,0.7074931357431433,0.6002518353134884,0.09340957727434064,0.04317360172062555
660.0,16,stripping_volume_4,tray,195.4365997114702,222.4753050652988,53.456288290365734,12.154555914276502,12423.001547715163,7738.419756805345,0.16090459821583794,0.29671798276194766,0.7432817860706143,0.656771725530736,0.09581361571354773,0.04651029170731639
660.0,17,stripping_volume_5,tray,200.57791445611176,222.54629482556902,53.15737602868557,12.081675438208086,12508.629714523115,7813.463877472911,0.12384305679643114,0.23499175990273705,0.7764705569215926,0.714219285805045,0.09968638628197636,0.05078895429221797
660.0,18,stripping_volume_6,tray,205.6492381027406,222.61925988551005,53.18886693109038,11.984296879298581,12585.869682710943,7898.810541408757,0.08996489254722369,0.17544155870504405,0.802376475636914,0.767144194078106,0.10765863181586229,0.057414247216850116
660.0,19,stripping_volume_7,tray,210.85330959791173,222.6935638484503,52.75258432051587,11.916797480500458,12620.497909272357,7975.7774897087465,0.06056212392085521,0.1214344140497425,0.8130020564561992,0.8081571218923103,0.12643581962294553,0.07040846405794715
660.0,20,combined_reboiler_sump,reboiler_sump,217.10257591526272,222.7189042676538,757.6032669083652,77.46552535860016,,8010.139309088155,0.03610700567464934,0.07493652687261312,0.7920846800240938,0.8249034555945768,0.17180831430125684,0.10016001753281013
690.0,1,reflux_drum,reflux_drum,120.80087025698413,221.57035331796038,1792.8759810970196,109.54446693587835,,,0.880434922325728,0.9463850141667858,0.11952219043993567,0.05360510364574692,4.288723433633283e-05,9.882187467421487e-06
690.0,2,rectifying_volume_1,tray,130.35100859119692,221.61798777415095,37.998544601979056,49.545268167004465,5657.5017168331115,8490.324690955644,0.755199982262037,0.8795024908694046,0.24462900754980368,0.1204539238771332,0.00017101018815938985,4.358525346226579e-05
690.0,3,rectifying_volume_2,tray,141.48094426327089,221.6672308524259,34.26133140559047,12.821021996690634,5436.112716649131,8194.30209699295,0.6223367462099347,0.792922636613582,0.3772032165312756,0.2069452373320733,0.00046003725878967497,0.00013212605434464666
690.0,4,rectifying_volume_3,tray,151.86675314199653,221.71632487705273,33.32987298118485,12.60169661412324,5311.2363358608945,7972.642788632952,0.5096604061914081,0.703306445299565,0.48931725298115547,0.29636534893774513,0.0010223408274364703,0.00032820576268990156
690.0,5,rectifying_volume_4,tray,159.885446190488,221.76571104235242,32.75316346129385,12.445969449199689,5254.275313106904,7847.5107422516485,0.42933044647363555,0.628261971008729,0.5686469787313884,0.3710312094127859,0.0020225747949761726,0.0007068195784850008
690.0,6,rectifying_volume_5,tray,165.32340694345484,221.8154282414191,32.35773003347991,12.352213303165353,5229.694629910836,7790.319451889099,0.3781031069088552,0.5748853635044254,0.6181665110061599,0.42373530634157386,0.003730382084985049,0.0013793301540006805
690.0,7,rectifying_volume_6,tray,168.7792728033413,221.86548587148232,32.1438238070875,12.293888883326586,5215.531688190883,7765.531116597751,0.3473561836931971,0.540794339393354,0.6460416054224525,0.45667799208547444,0.006602210884350568,0.0025276685211715897
690.0,8,rectifying_volume_7,tray,170.99001371253053,221.91577720911965,32.0044095088999,12.256938073458034,5200.803725557675,7751.17694670181,0.32927239796381585,0.5203602405816563,0.6593245418193806,0.47518161216122473,0.011403060216803628,0.004458147257119055
690.0,9,rectifying_volume_8,tray,172.56363566028858,221.96614105715398,31.85356167895395,12.23199371585245,5178.967160365984,7736.268552432539,0.31834941561793356,0.5084972376450552,0.6622579264279361,0.4838208813134997,0.019392657954130272,0.007681881041445052
690.0,10,rectifying_volume_9,tray,173.96898863175076,222.01642930613508,31.64988457509114,12.21005229649036,5143.759975806408,7714.258171641973,0.31100973861358,0.5016411592040841,0.6563924882927452,0.4853231702832921,0.03259777309367475,0.013035670512623868
690.0,11,rectifying_volume_10,tray,175.60873281000804,222.0665373883313,31.377655220061193,12.181111966071098,5087.027339732376,7678.880921464124,0.30486536270219783,0.49753806546733,0.6409780155635758,0.4806091098734526,0.05415662173422627,0.021852824659217437
690.0,12,feed_tray,tray,177.90728581833469,222.14156911113992,45.86686003699691,10.961549539151417,12232.34263432363,7621.979970924588,0.29813141717151637,0.49480083806894726,0.6132855079918947,0.46903634316192194,0.08858307483658887,0.03616281876913074
690.0,13,stripping_volume_1,tray,181.4118003050722,222.21729656600291,45.67333464857958,10.907972742747306,12253.08313855697,7624.0736865564595,0.2694788591483459,0.45723961622298187,0.6405696311448036,0.504715160918754,0.08995150970685051,0.038045222858264165
690.0,14,stripping_volume_2,tray,185.60618312426035,222.29406841089965,45.49572419327654,10.842738639265395,12290.19019656447,7644.557567874061,0.23597035702536262,0.41084530673511116,0.6724813717368268,0.5487761936484363,0.09154827123781062,0.04037849961645242
690.0,15,stripping_volume_3,tray,190.35752675360368,222.3721082902184,45.28870564952407,10.773858120008057,12347.187460864883,7681.402145036269,0.1990406922753041,0.3565038735293346,0.7075450174778372,0.6003202340575601,0.09341429024685882,0.043175892413105446
690.0,16,stripping_volume_4,tray,195.4299797277584,222.44172785515508,53.45589349751674,12.152545519575924,12422.530197195256,7738.13557017615,0.1608477506415962,0.2966396577910353,0.7433338314412417,0.6568473466356884,0.09581841791716207,0.04651299557327634
690.0,17,stripping_volume_5,tray,200.5709005206717,222.51271988158447,53.157020061452826,12.079685728758156,12508.15423706654,7813.189746829009,0.12379083681804816,0.2349135906470857,0.7765179025535043,0.7142946112632065,0.0996912606284475,0.050791798089707844
690.0,18,stripping_volume_6,tray,205.64128169355553,222.58568711982997,53.18854813105881,11.982340758168109,12585.371229643863,7898.532364157518,0.08992117355544395,0.17537138846182052,0.8024149295312268,0.7672115032108384,0.10766389691332925,0.057417108327341086
690.0,19,stripping_volume_7,tray,210.84410085899387,222.65999295707059,52.75229079027138,11.91487129557159,12619.957386982098,7975.476431318712,0.060529137932601805,0.12137823087024656,0.8130281680925387,0.8082100483046164,0.1264426939748595,0.07041172082513705
690.0,20,combined_reboiler_sump,reboiler_sump,217.09216390767924,222.6853358894439,757.6280096808708,77.45187690604338,,8009.796298921004,0.03608533501485216,0.07489752951527286,0.7920940947367576,0.8249369707984066,0.1718205702483903,0.10016549968632056
720.0,1,reflux_drum,reflux_drum,120.79172931384254,221.53650890670525,1788.4844502281792,109.85102853142101,,,0.8803880252409111,0.9463656194447503,0.119569054993398,0.05362449165046303,4.291976569089049e-05,9.888904786733096e-06
720.0,2,rectifying_volume_1,tray,130.34503258885542,221.58415010020204,37.998828645862865,49.53626846595194,5657.4521068225085,8490.506999372401,0.7551122910788506,0.8794581712722991,0.24471662257866392,0.1204982255608906,0.00017108634248558458,4.360316681039315e-05
720.0,3,rectifying_volume_2,tray,141.47738634125207,221.63339998529565,34.26143900904294,12.818665087831066,5436.080706558127,8194.43181344197,0.6222254136477576,0.792852856869736,0.3773144014840774,0.20701497423686924,0.0004601848681647745,0.00013216889339481716
720.0,4,rectifying_volume_3,tray,151.8636947955236,221.68250109517524,33.33006153726141,12.599380964239026,5311.25118328356,7972.790917195409,0.5095501982465003,0.7032237790969424,0.48942722820826545,0.29644793452992446,0.0010225735452342774,0.00032828637313318457
720.0,5,rectifying_volume_4,tray,159.88130114620154,221.73189462840276,32.75350438000249,12.443712253624621,5254.327560002878,7847.706584281708,0.4292359214265684,0.6281823864080955,0.5687411898856228,0.37111067539974557,0.002022888687808897,0.0007069381921589749
720.0,6,rectifying_volume_5,tray,165.31762195287104,221.78161931557943,32.35820705209253,12.350007646749061,5229.7661635956465,7790.553347826553,0.3780268396979767,0.5748176575802383,0.618242393455857,0.42380287093828917,0.0037307668461664494,0.0013794714814726792
720.0,7,rectifying_volume_6,tray,168.77198910459296,221.83168441701233,32.144398470700345,12.291722006629847,5215.6104214536335,7765.784754773495,0.3472950240394363,0.5407397223232812,0.6461023144101576,0.45673247157701874,0.0066026615504059675,0.002527806099700086
720.0,8,rectifying_volume_7,tray,170.98159749929658,221.88198314597332,32.00504695651749,12.254798315980153,5200.883851124696,7751.438132784739,0.32922208951915755,0.5203163487904464,0.6593743192767388,0.4752254033910045,0.011403591204103627,0.004458247818549067
720.0,9,rectifying_volume_8,tray,172.5544359279223,221.93235429032333,31.854235679935254,12.229872722964107,5179.04627818365,7736.531461708693,0.3183064015583394,0.5084610607552258,0.6623002649122665,0.483857029169835,0.019393333529394294,0.007681910074939291
720.0,10,rectifying_volume_9,tray,173.9592680471791,221.98264974402542,31.650576121363226,12.207945279376778,5143.837024564329,7714.520447254789,0.3109715014831476,0.5016102094419643,0.6564297203037346,0.4853541824192131,0.03259877821311778,0.013035608138822668
720.0,11,rectifying_volume_10,tray,175.59867479779177,222.03276494394146,31.37834903479685,12.1790173900716,5087.101357887442,7679.141566362411,0.3048302588732358,0.4975106000614696,0.6410113315008131,0.480636691409501,0.054158409625951184,0.021852708529029482
720.0,12,feed_tray,tray,177.8970290349921,222.10780227457244,45.86656582230023,10.95977991375543,12231.82225586754,7622.238051185098,0.2980984059121031,0.4947757492204732,0.613314968683017,0.46906141101493454,0.08858662540487973,0.036162839764592204
720.0,13,stripping_volume_1,tray,181.40282615290687,222.18353157561168,45.67297774756426,10.9061910850652,12252.571214496586,7623.737240366466,0.26943590177466914,0.45719873922517007,0.6406085607632911,0.5047552428608816,0.0899555374620397,0.03804601791394829
720.0,14,stripping_volume_2,tray,185.59837500830855,222.26030564998786,45.49532572467521,10.840950167431842,12289.692884126716,7644.229601857472,0.23591905190308254,0.4107885025240648,0.6725282755026311,0.5488314312127184,0.09155267259428647,0.0403800662632169
720.0,15,stripping_volume_3,tray,190.35052882925132,222.33834816025487,45.28829545588774,10.772070246982246,12346.706760968356,7681.088920730748,0.1989844515787177,0.3564337818623372,0.7075966382842162,0.600388113948003,0.0934189101370661,0.043178104189659804
720.0,16,stripping_volume_4,tray,195.4232331342316,222.40796982185512,53.45551037813292,12.150525159501452,12422.059598368336,7737.839134679911,0.16079123440539098,0.2965619206091911,0.7433856445676305,0.6569224646185564,0.09582312102697847,0.046515614772252384
720.0,17,stripping_volume_5,tray,200.56376662282545,222.47896406522347,53.15667584351292,12.07768589153501,12507.67981322004,7812.903732955927,0.12373888406993615,0.23483592264129646,0.7765650911310112,0.71436952660304,0.09969602479905262,0.05079455075566341
720.0,18,stripping_volume_6,tray,205.6332156439027,222.55193343775818,53.18824135151354,11.980374328139153,12584.874349647698,7898.2428325152005,0.08987763035976508,0.17530156907225156,0.8024533376125105,0.7672785629744686,0.10766903202772451,0.05741986795327983
720.0,19,stripping_volume_7,tray,210.83479439056123,222.626241112619,52.7520096664518,11.912934585422049,12619.419133905309,7975.164758304476,0.06049622545769428,0.12132220978574187,0.8130543613289793,0.8082629286676889,0.12644941321332642,0.07041486154656913
720.0,20,combined_reboiler_sump,reboiler_sump,217.08166748656043,222.65158652010945,757.6529993005624,77.43815340351955,,8009.443585381917,0.036063638619038704,0.07485849387471072,0.7921036877189094,0.8249706412939305,0.17183267366205185,0.10017086483135883
