time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
60.0,7,rectifying_volume_6,tray,168.59736798838574,221.59892277267875,32.160555209204965,12.27862131666576,5218.34410160924,7752.575998304922,0.3479701641879764,0.5416098613938215,0.6455363127622818,0.4559074564286265,0.006493523049741783,0.002482682177551922
60.0,8,rectifying_volume_7,tray,170.82358347568626,221.64916730354264,32.02112136660518,12.241374229439629,5203.943451640754,7738.5876768502585,0.32971730326034493,0.520991489951485,0.6590317020330293,0.47461493268256416,0.011250994706625932,0.004393577365950781
60.0,9,rectifying_volume_8,tray,172.40604648073815,221.6994901838862,31.87072236179123,12.216255961503588,5182.480218168685,7724.161528901601,0.3186895383093541,0.5090053218543377,0.6621165432612852,0.4833994664948481,0.01919391842936067,0.007595211650814184
60.0,10,rectifying_volume_9,tray,173.81592412672853,221.74974289758705,31.66760606817777,12.194217865350039,5147.615971626148,7702.674431263815,0.3112889022207679,0.5020756125316973,0.6563472213330849,0.48499492066026856,0.03236387644614732,0.012929466808034026
60.0,11,rectifying_volume_10,tray,175.45941525094818,221.79982016244037,31.395528527645247,12.16519630749586,5091.079133362512,7667.787441715043,0.30510618678665047,0.4979329472307093,0.6409596413290239,0.48032443175918016,0.053934171884325526,0.021742621010110586
60.0,12,feed_tray,tray,177.76635037841982,221.8748082678288,45.875173060684546,10.948108866456643,12231.867463719145,7611.228631659352,0.2983339498289001,0.4951767569685534,0.6131774985983819,0.46873113648987275,0.08848855157271791,0.03609210654157382
60.0,13,stripping_volume_1,tray,181.25046028092356,221.95045831905247,45.68302800935886,10.894855129737822,12252.646413666635,7609.001949843315,0.2698389818596956,0.45783949046691663,0.6403140400455413,0.5042000788607529,0.08984697809476311,0.0379604306723305
60.0,14,stripping_volume_2,tray,185.42859313625902,222.02715046408872,45.506325740318786,10.829863956238647,12289.679319114553,7629.737004091766,0.23644578047382045,0.4116353613216613,0.672119306004031,0.5480843089326728,0.0914349135221486,0.04028032974566592
60.0,15,stripping_volume_3,tray,190.1709480028251,222.10510868149257,45.29970890797728,10.761091213623681,12346.576500204177,7666.723787024506,0.1995673697324594,0.35740969163403746,0.707140002262209,0.5995241052257513,0.09329262800533157,0.04306620314021122
60.0,16,stripping_volume_4,tray,195.24345294670235,222.17466493055116,53.46999399300391,12.137976063083514,12421.997042851963,7723.573798314473,0.161352768610153,0.297552958605624,0.7429613378527289,0.6560536735602589,0.09568589353711814,0.046393367834117086
60.0,17,stripping_volume_5,tray,200.39236800730907,222.245596563053,53.171157989866735,12.064927628774424,12507.938217164126,7798.941985209878,0.12421340360934477,0.23572170929359829,0.7762473923557432,0.7136178685148693,0.0995392040349119,0.0506604221915324
60.0,18,stripping_volume_6,tray,205.4758068926929,222.3185094156325,53.203011895796614,11.967379121017437,12585.787506411916,7884.832493275294,0.0902215657024767,0.17598077647233262,0.8023034032147567,0.7667537502603917,0.10747503108276667,0.05726547326727561
60.0,19,stripping_volume_7,tray,210.6929639145177,222.39276987809143,52.76744444900262,11.899667221799264,12621.294214416643,7962.63352539909,0.06069210809280764,0.12173414366325352,0.8131134422135006,0.8080418068856359,0.12619444969369165,0.07022404945111047
60.0,20,combined_reboiler_sump,reboiler_sump,216.95444056172533,222.41807076050392,757.970667522443,77.3453793395443,,7998.09364022231,0.03611567301708556,0.07498574884378062,0.7923733484709218,0.8250824114805537,0.17151097851199257,0.09993183967566567
90.0,1,reflux_drum,reflux_drum,120.72731336098376,221.2976867098079,1646.3580588746813,120.15691992864835,,,0.8800549043164535,0.94622749591712,0.11990306891904526,0.053762826289806775,4.2026764501240824e-05,9.6777930732844e-06
90.0,2,rectifying_volume_1,tray,130.1999987717269,221.3452481466337,38.01531476442534,49.482736995181924,5660.100292402095,8472.866760323695,0.7557846287869575,0.8799007639833752,0.24404935281453716,0.12005698107650047,0.00016601839850533602,4.2254940124184866e-05
90.0,3,rectifying_volume_2,tray,141.26516711325905,221.39443009663444,34.28210395645264,12.80613345662912,5439.410749262352,8180.14476456566,0.6235640643697827,0.7938946584946454,0.37598909827699806,0.20597726081081194,0.00044683735321924016,0.00012808069454281357
90.0,4,rectifying_volume_3,tray,151.6272545964543,221.44346391539418,33.35078259514522,12.587260622352947,5314.252265707729,7959.424466194834,0.5109999563048626,0.7045797257983373,0.48800430849894305,0.2951012940984142,0.0009957351961943186,0.00031898010324854173
90.0,5,rectifying_volume_4,tray,159.65686966062103,221.492789818031,32.77239550745067,12.431216652128299,5256.98710396673,7834.235671964233,0.4304567618122437,0.6295025576790072,0.5675668123021317,0.36980809060637665,0.0019764258856245372,0.0006893517146161731
90.0,6,rectifying_volume_5,tray,165.11871386549814,221.54244927467968,32.37543555849064,12.336940883554293,5232.385783342488,7776.943379279105,0.37894073841319165,0.5759152986313055,0.6174018972150479,0.42273457088739314,0.003657364371760414,0.0013501304813014067
90.0,7,rectifying_volume_6,tray,168.59661596935683,221.59245404573866,32.16079982820613,12.27818228048933,5218.4290231051245,7752.318946027448,0.34795266779852996,0.5415927945954917,0.6455534381112211,0.4559243716205786,0.006493894090249037,0.0024828337839297686
90.0,8,rectifying_volume_7,tray,170.82254043677614,221.64269837108392,32.021384619309025,12.240941704474467,5204.029605917418,7738.34296333475,0.32970263072623396,0.5209771339997629,0.6590460221193353,0.47462914573503,0.011251347154430623,0.00439372026520717
90.0,9,rectifying_volume_8,tray,172.40474783344553,221.6930210745219,31.870998319402574,12.215828993512106,5182.566056475369,7723.9276675067695,0.31867719902850217,0.5089934268930064,0.6621286600528745,0.48341128245120124,0.019194140918623284,0.007595290655792386
90.0,10,rectifying_volume_9,tray,173.81440103960585,221.7432736371376,31.667890034723303,12.193796031428949,5147.700395716556,7702.450962135905,0.3112785039432465,0.5020658554131441,0.6563576353823299,0.48500472594992694,0.03236386067442346,0.01292941863692895
90.0,11,rectifying_volume_10,tray,175.45769610176006,221.79335077558346,31.395815340854377,12.164779537909517,5091.1608492284895,7667.574276849436,0.3050974537580921,0.4979250816773117,0.640968541455469,0.48033247349731434,0.05393400478643893,0.02174244482537387
90.0,12,feed_tray,tray,177.76449288449652,221.86833844868255,45.87523013401682,10.947758807195736,12231.834314290923,7611.025029745013,0.29832661765039953,0.49517062786817206,0.613184345236154,0.4687372976905615,0.08848903711344655,0.036092074441266324
90.0,13,stripping_volume_1,tray,181.24891286927007,221.94398740587957,45.68306595125319,10.894501768112383,12252.61365402299,7608.6949579637785,0.26982930135087047,0.45782971403158274,0.6403229338401245,0.5042096293932247,0.08984776480900503,0.037960656575192736
90.0,14,stripping_volume_2,tray,185.42735715366027,222.02067858893884,45.5063477624591,10.829508054739954,12289.648463405276,7629.442387927696,0.23643389581652108,0.41162158733209747,0.6721301297551313,0.5480975834722067,0.09143597442834756,0.04028082919569571
90.0,15,stripping_volume_3,tray,190.16995405639267,222.09863597981803,45.29972180254019,10.760734366632995,12346.548544719415,7666.443193182875,0.19955398175472705,0.3573923560334104,0.7071521028788834,0.5995406879036949,0.09329391536638953,0.04306695606289474
90.0,16,stripping_volume_4,tray,195.24257377175127,222.16819171467498,53.4700144630825,12.137572182213443,12421.97158750667,7723.307977544726,0.16133895991977928,0.2975333088372708,0.7429736750430479,0.6560723651055613,0.09568736503717294,0.04639432605716796
90.0,17,stripping_volume_5,tray,200.39142654981598,222.23912290334073,53.1711854482783,12.064527763175173,12507.91283397067,7798.691492100094,0.12420051669717677,0.2357018456214795,0.7762586709458194,0.7136366537099259,0.09954081235700395,0.050661500668594484
90.0,18,stripping_volume_6,tray,205.47466282751992,222.31203534093308,53.20305019218129,11.966985971776019,12585.758726603586,7884.594160523323,0.09021060362140738,0.17596268739629378,0.8023125485522249,0.7667706625761737,0.10747684782636763,0.0572666500275325
90.0,19,stripping_volume_7,tray,210.6915673599961,222.38629537770603,52.76748862041396,11.899279769096125,12621.258058582034,7962.403247173113,0.06068353821748786,0.12171912620012688,0.8131194816305104,0.808055300827804,0.1261969801520018,0.07022557297206904
90.0,20,combined_reboiler_sump,reboiler_sump,216.95290423540678,222.41159577345746,757.9807593316108,77.34217124423004,,7997.866840232349,0.03610943730158273,0.07497414580464327,0.7923743953331737,0.8250909487627547,0.17151616736524367,0.09993490543260203
120.0,1,reflux_drum,reflux_drum,120.72580036765794,221.29177593700933,1645.2639591415468,120.23391975820424,,,0.8800455416874771,0.9462235410344408,0.11991242050911835,0.05376677875505178,4.2037803404537936e-05,9.68021050732729e-06
120.0,2,rectifying_volume_1,tray,130.19877891739165,221.33933617122244,38.01553999369675,49.48117076099666,5660.159846325994,8472.485552104517,0.75577149388541,0.8798943126470571,0.24406245996589945,0.12006342568268792,0.00016604614869062645,4.226167025504009e-05
120.0,3,rectifying_volume_2,tray,141.2643229608542,221.38851715113523,34.282311032123644,12.805714064526354,5439.476325293356,8179.7904212085805,0.6235471118075423,0.7938843080939055,0.37600599195431006,0.20598759456656443,0.0004468962381478164,0.00012809733953010372
120.0,4,rectifying_volume_3,tray,151.6267086403104,221.43755014054454,33.35099079220268,12.586842724031694,5314.326083959904,7959.086503037472,0.5109807873854381,0.7045654106244535,0.48802337404589774,0.29511557520121795,0.0009958385686642,0.00031901417432839585
120.0,5,rectifying_volume_4,tray,159.65639088887693,221.4868753428199,32.772620531757404,12.430803242003527,5257.06951422813,7833.916055767252,0.430437821321458,0.629486280972877,0.5675856052080872,0.36982431254153186,0.001976573470454689,0.0006894064855912221
120.0,6,rectifying_volume_5,tray,165.11811257619183,221.5365342002123,32.37568402612038,12.336533031745248,5232.475376220658,7776.641234809865,0.3789235493952993,0.5758992914164828,0.617418917914666,0.42275051036179023,0.003657532690034866,0.0013501982217269
120.0,7,rectifying_volume_6,tray,168.59580353652808,221.5865384490978,32.16107335309248,12.277779789789841,5218.5242888669745,7752.03178198637,0.34793773144587814,0.5415783783699377,0.6455682428118504,0.45593873161391635,0.006494025742271488,0.0024828900161460114
120.0,8,rectifying_volume_7,tray,170.82149622872456,221.63678231490624,32.02168192453295,12.24054393889852,5204.1294714972755,7738.068742747011,0.3296899027904763,0.5209647726966701,0.659058756932962,0.4746415084552836,0.011251340276561762,0.004393718848046363
120.0,9,rectifying_volume_8,tray,172.40347793301757,221.68710461465062,31.871316865158903,12.215435483286143,5182.669694506573,7723.665380200108,0.31866646345174937,0.5089831361122931,0.6621396804414417,0.4834216992403597,0.019193856106808998,0.0075951646473472745
120.0,10,rectifying_volume_9,tray,173.81291771648452,221.7373568260549,31.66822627051416,12.193406670538808,5147.806774432051,7702.200334057451,0.3112695460368971,0.5020575068683336,0.6563672588333428,0.48501338761217055,0.03236319512976019,0.012929105519495788
120.0,11,rectifying_volume_10,tray,175.4560224337511,221.7874336613479,31.39616238096725,12.164394369428647,5091.267880530519,7667.335134292087,0.3050900827705171,0.4979185439439022,0.6409767719217367,0.48033947449640757,0.053933145307746115,0.021741981559690197
120.0,12,feed_tray,tray,177.76269936781574,221.86242073320656,45.87535117785964,10.947435565082614,12231.8383612186,7610.796153054096,0.2983205683734294,0.49516579760284296,0.6131903451860903,0.46874234878323723,0.08848908644048041,0.03609185361391969
120.0,13,stripping_volume_1,tray,181.24735728901163,221.93806848720715,45.68317416932698,10.894175923121187,12252.619195840121,7608.373134631624,0.26982146550136954,0.45782208403475905,0.6403304386141009,0.5042172664763108,0.08984809588452972,0.037960649488929986
120.0,14,stripping_volume_2,tray,185.42605641012014,222.0147585878457,45.50644351983942,10.829180075786937,12289.656053432536,7629.133146783503,0.23642426250627027,0.41161070415349,0.672139159451002,0.5481082358478382,0.0914365780427278,0.04028105999867184
120.0,15,stripping_volume_3,tray,190.16886673578637,222.09271501987308,45.29980880426869,10.760405410849808,12346.558564156709,7666.1478154404,0.19954300779291242,0.357378392995565,0.7071622337079995,0.5995541883501022,0.09329475849908794,0.04306741865433274
120.0,16,stripping_volume_4,tray,195.24160832234912,222.16227015355068,53.47011620261717,12.137199457626902,12421.983612552425,7723.027165518674,0.16132744498118476,0.29751711411363047,0.7429841415340026,0.6560878964320707,0.09568841348481262,0.04639498945429889
120.0,17,stripping_volume_5,tray,200.39043871695378,222.2332008142679,53.17129009041067,12.064158043033363,12507.92490021432,7798.42638033039,0.12418956171325879,0.23568508892670226,0.7762684285844057,0.7136526206485689,0.09954200970233554,0.05066229042472879
120.0,18,stripping_volume_6,tray,205.47353660195398,222.30611276690456,53.203161979214094,11.966621576300625,12585.768147216613,7884.342415183014,0.09020104767245707,0.17594698318976207,0.8023207037334615,0.7667854681550459,0.10747824859408128,0.05726754865519189
