time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
120.0,4,rectifying_volume_3,tray,151.76413985833,220.9725925413492,33.33722078571513,12.55150648685966,5312.0520351439545,7973.628219304603,0.5076007370145941,0.7018037136192086,0.4913765955805039,0.2978679679156576,0.0010226674049019703,0.00032831846513377635
120.0,5,rectifying_volume_4,tray,159.76214996168454,221.02212217281235,32.76339667284751,12.39693215340127,5255.817476277071,7849.469314840132,0.4275600657485867,0.6268174856444987,0.5704187580604159,0.3724762219037359,0.0020211761909976088,0.0007062924517654296
120.0,6,rectifying_volume_5,tray,165.17021438192336,221.07198574930797,32.37053265125727,12.304151089862879,5231.635988504079,7793.042597220364,0.3766617961633881,0.573650975693469,0.6196124883186058,0.4249718015017292,0.0037257155180059976,0.0013772228048018248
120.0,7,rectifying_volume_6,tray,168.59877449498782,221.12219022327733,32.15853705841348,12.246553355258117,5217.661266940701,7768.685165614364,0.3461868388129547,0.5397918054506682,0.6472205420276779,0.45768546921609543,0.0065926191593674,0.002522725333236381
120.0,8,rectifying_volume_7,tray,170.7885805403685,221.17262771785627,32.020440391106476,12.210113773494896,5203.023205828116,7754.546491157739,0.32829995901047,0.5195495198662416,0.6603127129214276,0.47600152281577973,0.011387328068102429,0.00444895731797872
120.0,9,rectifying_volume_8,tray,172.3473369483734,221.2231367275766,31.87045023380109,12.18552917764756,5181.235531039734,7739.752788502578,0.31751135333125036,0.5078266496969167,0.6631171959485058,0.48450608507633636,0.01937145072024374,0.007667265226746908
120.0,10,rectifying_volume_9,tray,173.74253336680832,221.27356914537373,31.667257071057346,12.163861415609341,5146.05062873477,7717.814944330309,0.3102613543229787,0.5010676058700253,0.6571616956115063,0.485916705383804,0.032576950065515135,0.013015688746170697
120.0,11,rectifying_volume_10,tray,175.375833801747,221.32382038012932,31.395122240052224,12.135164531259951,5089.295135766073,7682.483065591011,0.30417621011564655,0.49703098115607397,0.6416698853766143,0.48113794188389464,0.05415390450773909,0.02183107696003144
120.0,12,feed_tray,tray,177.6716880440444,221.3989618401176,45.86227835478152,10.922720793038783,12221.580044253498,7625.5814399772935,0.297479512157221,0.49434032001442113,0.613881170662154,0.46950868639169935,0.08863931718062486,0.036150993593879514
120.0,13,stripping_volume_1,tray,181.19954768946596,221.47471543319142,45.66769298401594,10.868945628136029,12242.512867430745,7614.66612843638,0.2686457740719736,0.4564869145180081,0.6413384226132183,0.5054660084180372,0.09001580331480803,0.038047077063954604
120.0,14,stripping_volume_2,tray,185.4155877804795,221.55152106772434,45.489382940341585,10.803607199025258,12279.923166429187,7635.36727812424,0.23498200723536475,0.4097913391498659,0.6733992480048642,0.5498145136149761,0.09161874475977104,0.04039414723515793
120.0,15,stripping_volume_3,tray,190.18244412677663,221.62960284642088,45.28219981118794,10.734752971234826,12337.262495020284,7672.54245916573,0.19795708978254514,0.35519060860251067,0.7085549793338128,0.6016063077877043,0.0934879308836419,0.04320308360978508
120.0,16,stripping_volume_4,tray,195.2603328172492,221.69925626948157,53.450485422802615,12.108327581386144,12412.843476579941,7729.6462253747895,0.15975345439136107,0.2951660618754723,0.7443543509650192,0.6582867713825472,0.09589219464361973,0.04654716674198041
120.0,17,stripping_volume_5,tray,200.3947734963859,221.77028524932558,53.15243304033805,12.035856360305889,12498.456009813179,7804.971801245012,0.12277621166001565,0.23342120442454817,0.7774600881910104,0.7157515930148812,0.0997637001489739,0.05082720256057063
120.0,18,stripping_volume_6,tray,205.44824736685595,221.84328883681283,53.184790631591305,11.939163072543469,12575.323999201744,7890.334844931991,0.08905958501553013,0.1740065295674745,0.803200851489296,0.7685431565841596,0.10773956349517382,0.05745031384836592
120.0,19,stripping_volume_7,tray,210.62808965856252,221.91762644734263,52.749146149859506,11.872261416241214,12609.207478238224,7966.960738049211,0.0598644190402325,0.1202558638316304,0.8135901782350796,0.809294712152734,0.12654540272468795,0.07044942401563571
120.0,20,combined_reboiler_sump,reboiler_sump,216.8543663521588,221.9430142636898,758.1938197554616,77.15065263856066,,8000.608296036529,0.03563089508364453,0.07408220226138977,0.7923350902268236,0.8256697781575513,0.17203401468953194,0.10024801958105899
150.0,1,reflux_drum,reflux_drum,120.59175973662991,220.79343966152993,1672.6967796079302,117.96346257661642,,,0.8793429064746953,0.945932565270423,0.12061359624195377,0.054057429965844235,4.349728335096334e-05,1.0004763732829379e-05
150.0,2,rectifying_volume_1,tray,130.19599686833078,220.84120688196228,38.007555408277234,49.340529613867616,5656.888055347677,8491.17917206413,0.7534059104417483,0.8786130653251757,0.2464222828995126,0.12134318901429997,0.00017180665873909635,4.3745660524274527e-05
150.0,3,rectifying_volume_2,tray,141.36615268751243,220.89058638625346,34.26732334936385,12.767676226439644,5436.017472623919,8194.620704886842,0.6201529747290776,0.7915883644138557,0.3793861703378814,0.2082793108027229,0.00046085493304103654,0.00013232478342137656
150.0,4,rectifying_volume_3,tray,151.75825247994274,220.93982304232088,33.337667591854824,12.549323356639496,5312.10668451556,7973.530852248844,0.5075239855753727,0.7017496434259383,0.49145352662825764,0.29792210012252346,0.0010224877963698313,0.00032825645153825906
150.0,5,rectifying_volume_4,tray,159.75543532712254,220.98935794075484,32.763953456582634,12.394795581793689,5255.899846612791,7849.414785380258,0.42749430850746833,0.6267660016439526,0.5704849061057258,0.37252785348655404,0.0020207853868058215,0.0007061448694933665
150.0,6,rectifying_volume_5,tray,165.16238826692364,221.03922692337443,32.37118543977903,12.302052073247056,5231.73392768947,7793.021133386365,0.37660803491748035,0.5736071258383614,0.6196669607608857,0.425015946028756,0.0037250043216341716,0.0013769281328827254
150.0,7,rectifying_volume_6,tray,168.58995178898724,221.0894368565403,32.15926188108447,12.244481858487706,5217.767184968375,7768.684202874591,0.3461428360532619,0.5397561676002106,0.6472656898724538,0.45772162283233375,0.006591474074284296,0.002522209567455591
150.0,8,rectifying_volume_7,tray,170.77899741756082,221.13987982306185,32.02121569369194,12.208061609817324,5203.133497774103,7754.558330021629,0.3282629528525888,0.5195205867337923,0.6603513812689962,0.47603126933996287,0.0113856658784151,0.004448143926244699
150.0,9,rectifying_volume_8,tray,172.33721311219955,221.19039430565675,31.871258504969557,12.183490758544922,5181.348445339945,7739.773954870684,0.3174790839094006,0.5078025634692757,0.6631516128729744,0.4845313371685198,0.01936930321762503,0.007666099362204561
150.0,10,rectifying_volume_9,tray,173.73204053347973,221.24083219475204,31.668082587095736,12.161833671562713,5146.164577173572,7717.8439706726695,0.31023222320763066,0.5010468570127611,0.6571931252275611,0.4859389462238412,0.03257465156480817,0.01301419676339769
150.0,11,rectifying_volume_10,tray,175.3651173067609,221.29108889311408,31.39594608405251,12.133146444047432,5089.407163837962,7682.5187120179335,0.30414912928200044,0.4970125469234537,0.6416983967276547,0.48115795100147246,0.05415247399034485,0.021829502075073906
150.0,12,feed_tray,tray,177.66092212485026,221.36623435566597,45.862121890656184,10.921014932479064,12221.117319474492,7625.621024636388,0.2974536516236033,0.494323597461836,0.6139051899324425,0.4695263201873929,0.08864115844395432,0.0361500823507712
150.0,13,stripping_volume_1,tray,181.18962995604707,221.44198823502475,45.66749786036583,10.867233769491428,12242.056700930645,7614.136709286466,0.26861332431091284,0.45645936686455707,0.6413687615414111,0.50549398405623,0.09001791414767617,0.03804664907921287
150.0,14,stripping_volume_2,tray,185.40647089904482,221.5187944637066,45.48916161882897,10.801892827143101,12279.477538173502,7634.850404927322,0.23494379954797942,0.4097523842768627,0.6734351755525075,0.5498534174894649,0.09162102489951306,0.04039419823367244
150.0,15,stripping_volume_3,tray,190.17391282607403,221.59687716432043,45.281971992743486,10.733040737200035,12336.828951800177,7672.04215437516,0.1979152521608939,0.3551415652451001,0.7085945130776415,0.6016549167382896,0.09349023476146454,0.04320351801661031
150.0,16,stripping_volume_4,tray,195.25202056807348,221.66653135322966,53.45031831069975,12.106391022218812,12412.418860352967,7729.1639119098545,0.15971106940677526,0.2951104087662782,0.744394565061789,0.6583417979986822,0.09589436553143574,0.0465477932350396
150.0,17,stripping_volume_5,tray,200.38623200051026,221.7375612469876,53.15229874370986,12.033935186032219,12498.031480661757,7804.504815506908,0.12273667281164331,0.23336416989946046,0.7774976954508362,0.7158080600638507,0.09976563173752041,0.05082777003668886
150.0,18,stripping_volume_6,tray,205.43907452913058,221.81056576116592,53.18469103993555,11.937268116213128,12574.88756708053,7889.874095984323,0.08902569686292079,0.17395364208550948,0.8032329464500606,0.7685957263437349,0.10774135668701869,0.05745063157075567
150.0,19,stripping_volume_7,tray,210.61804166449275,221.88490416644024,52.74907519177214,11.870388816644235,12608.746477799308,7966.494077625472,0.05983790453866499,0.12021157415049806,0.8136141734509159,0.8093387515029952,0.1265479220104191,0.07044967434650685
150.0,20,combined_reboiler_sump,reboiler_sump,216.84349049348137,221.91029342106594,758.2171586288995,77.13762177910064,,8000.1229428530905,0.035612321292807864,0.07404907994143743,0.7923469188095987,0.8257010949815735,0.17204075989759343,0.10024982507698914
180.0,1,reflux_drum,reflux_drum,120.58304533783623,220.76104127159397,1666.7756473663756,118.37919541587127,,,0.8792970358043641,0.9459135490746862,0.12065944875865192,0.0540764427340094,4.3515436983998045e-05,1.0008191304476381e-05
180.0,2,rectifying_volume_1,tray,130.18880909721625,220.8088123589494,38.00803630031575,49.33206665068041,5656.885512109369,8490.954752528713,0.7533399470710987,0.8785811559264856,0.24648825339044317,0.12137510232999477,0.00017179953845807488,4.374174351973962e-05
180.0,3,rectifying_volume_2,tray,141.36003552734007,220.85819603253844,34.26772256346911,12.76548139137568,5436.042428316879,8194.41170268521,0.6200768040731591,0.7915434613075882,0.3794624121050886,0.20832423769254033,0.0004607838217521191,0.00013230099987144632
180.0,4,rectifying_volume_3,tray,151.75219548898502,220.90743713753668,33.33814085931291,12.547169797856808,5312.168088363322,7973.357132101286,0.507450592532422,0.7016983528660339,0.4915271220198281,0.2979734607736473,0.0010222854477499573,0.0003281863603187902
180.0,5,rectifying_volume_4,tray,159.7486103990908,220.95697674274405,32.764532779174324,12.392686414283155,5255.988856974866,7849.284979164754,0.42743113451102527,0.6267169307026357,0.5705485089759289,0.37257708656700417,0.0020203565130458073,0.0007059827303602116
180.0,6,rectifying_volume_5,tray,165.15452419482523,221.00685058623682,32.371858359546884,12.299978464042825,5231.839218870192,7792.925546299257,0.3765560751672271,0.5735650603391169,0.6197196921905558,0.4250583299790007,0.0037242326422171346,0.0013766096818822538
180.0,7,rectifying_volume_6,tray,168.5811477328879,221.05706545372158,32.160006845665066,12.242434287995788,5217.8817251395985,7768.610872674174,0.34610006359403167,0.5397217544710384,0.6473097019546427,0.45775658903342714,0.006590234451325692,0.0025216564955344413
180.0,8,rectifying_volume_7,tray,170.76946758865748,221.10751339020746,32.02201310139702,12.20603238073841,5203.25395265504,7754.499982073366,0.32822682811773374,0.5194924995297617,0.6603893150121809,0.4760602276713578,0.01138385687008541,0.0044472727988804145
180.0,9,rectifying_volume_8,tray,172.3271577931206,221.15803286699796,31.87209213668644,12.181474668668239,5181.473146549044,7739.727348278708,0.31744752343018545,0.5077791223897486,0.6631855438361307,0.48455603169162986,0.019366932733683763,0.007664845918621562
