time_s,stage,volume,node_type,T_F,P_psia_hyd,ML_lbmol,MV_lbmol,L_out_used_lbmolph,V_out_lbmolph,x_n-Propane,y_n-Propane,x_n-Butane,y_n-Butane,x_n-Pentane,y_n-Pentane
300.0,13,stripping_volume_1,tray,181.56972784704752,223.2216340842193,45.69917849800692,10.962144514506937,12272.763214192817,7616.414185443125,0.2715941492322414,0.45955413839390197,0.6387427973859726,0.5025354949963434,0.089663053381786,0.03791036660975455
300.0,14,stripping_volume_2,tray,185.69947549246976,223.29820593249704,45.52438519701561,10.897454676942678,12309.281420347621,7636.994656430999,0.23854769133311682,0.4140036812893096,0.6702170244549944,0.5457983641935161,0.09123528421188881,0.04019795451717439
300.0,15,stripping_volume_3,tray,190.4089987797557,223.3760286712173,45.31839074178257,10.828662246457036,12365.578679980748,7673.561959987551,0.20186840878212312,0.36031152359146895,0.7050478471795696,0.5967314258387085,0.09308374403830731,0.04295705056982248
300.0,16,stripping_volume_4,tray,195.47256807499141,223.44547891727203,53.48835666356672,12.21427918358042,12440.701676626724,7729.906924832537,0.16365434863189385,0.3007441444154594,0.7408725403535278,0.6529884300640785,0.09547311101457846,0.04626742552046215
300.0,17,stripping_volume_5,tray,200.63926309875993,223.51630131758483,53.18807453581935,12.14035677476218,12526.93899534907,7805.077844409542,0.12631328045205253,0.2388777675329897,0.774363903508499,0.7105934962759687,0.09932281603944837,0.05052873619104156
300.0,18,stripping_volume_6,tray,205.7632133875884,223.58911033764556,53.21856557063564,12.04141692075878,12605.878064221866,7891.3624127498915,0.09195993517908697,0.1787768461776941,0.8007969849583029,0.7640895706588954,0.10724307986261018,0.05713358316341051
300.0,19,stripping_volume_7,tray,211.03410580769543,223.66328146115484,52.78203959004965,11.972437532578839,12643.25543226197,7970.347191297218,0.06197764032165425,0.12392341925255963,0.8121165846638939,0.8059952981711342,0.12590577501445188,0.0700812825763061
300.0,20,combined_reboiler_sump,reboiler_sump,217.34928751672612,223.68846716062808,757.0667420018617,77.8592083976395,,8007.768274563197,0.03692581616337812,0.07643742982689676,0.7920287295944557,0.8238378404872171,0.1710454542421662,0.0997247296858862
330.0,1,reflux_drum,reflux_drum,121.05455397533352,222.58997239475036,1767.67535870982,111.8953612153675,,,0.8821349443763783,0.9471093609964581,0.1178243361847374,0.05288123610306113,4.071943888428742e-05,9.402900480703618e-06
330.0,2,rectifying_volume_1,tray,130.37845736319218,222.63723127925994,38.00908732736408,49.831744216875485,5662.482768379768,8459.488392360341,0.7597518773974282,0.8819506462969539,0.2400859188656911,0.1180080368723522,0.000162203736880598,4.131683069407428e-05
330.0,3,rectifying_volume_2,tray,141.33271938963927,222.6861108866614,34.28320853518676,12.897901427093284,5441.12116887061,8169.737220679047,0.6285921053999098,0.7971044491391838,0.3709692627930743,0.20276992816821685,0.00043863180701598093,0.0001256226925993878
330.0,4,rectifying_volume_3,tray,151.67491313507705,222.73483121483528,33.34796706393099,12.677300120321176,5313.88025632797,7948.386366364607,0.515928638758454,0.7083417146175894,0.4830897822485245,0.29134428141589375,0.000981578993021381,0.0003140039665167295
330.0,5,rectifying_volume_4,tray,159.75802857816038,222.7838324008523,32.76246935851911,12.518637951962784,5254.971448051476,7821.156461474199,0.4346206855107953,0.6330754235405928,0.5634241431596791,0.36624336377302164,0.0019551713295254216,0.0006812126863857028
330.0,6,rectifying_volume_5,tray,165.29761093249903,222.83316339800922,32.35932415904079,12.422016458822677,5229.584093901449,7762.2646384013915,0.382238242598245,0.5789058788081618,0.6141340711844608,0.4197554722589964,0.0036276862172940705,0.0013386489328418214
330.0,7,rectifying_volume_6,tray,168.84509445232155,222.8828421928833,32.140443597455516,12.36149876281389,5215.417817414362,7736.899621108177,0.3505456488193702,0.5439631135531059,0.6430005908130803,0.4535688001013377,0.006453760367549617,0.002468086345556474
330.0,8,rectifying_volume_7,tray,171.12237879760545,222.9327658207349,31.998503222045684,12.32304318992964,5201.089113104676,7722.758279163765,0.33179896768467226,0.5228509968656533,0.6570032925053537,0.472773075047911,0.01119773980997405,0.00437592808643578
330.0,9,rectifying_volume_8,tray,172.73901105797717,222.98277368018054,31.846850860407674,12.297106662027204,5179.811951939758,7708.454619576442,0.32044755871418834,0.5105191502314053,0.6604295308643788,0.48190588850672694,0.019122910421432746,0.007574961261867807
330.0,10,rectifying_volume_9,tray,174.17068610867568,223.03271698551652,31.643322205496112,12.274476185467028,5145.172221078154,7687.201033734969,0.3128418156812723,0.503363241253824,0.6548885773943918,0.4837290376755096,0.03226960692433599,0.012907721070666404
330.0,11,rectifying_volume_10,tray,175.82804630093406,223.08249007810917,31.37136317292597,12.244934767337648,5088.861994816164,7652.582996249177,0.30652896425788223,0.49907664805379276,0.6396611386078169,0.4792016016405102,0.05380989713430086,0.021721750305696997
330.0,12,feed_tray,tray,178.14444793838456,223.15723210053602,45.88834901680882,11.015441865995756,12252.336318163463,7596.293860803862,0.29966943625019354,0.4962276950524409,0.6120040138596684,0.46769582179953156,0.08832654989013816,0.03607648314802761
330.0,13,stripping_volume_1,tray,181.57485768075114,223.2327781945658,45.699024724047916,10.962707501993439,12272.862102788726,7616.844657457115,0.271591388153817,0.45954529210094186,0.6387436664355116,0.5025424367312442,0.0896649454106714,0.037912271167813864
330.0,14,stripping_volume_2,tray,185.70483072361162,223.30935183421457,45.52421390203547,10.898012937517008,12309.379194481655,7637.416980630831,0.23854334257144322,0.41399251134412446,0.6702193217351243,0.545807418909525,0.09123733569343248,0.04020006974635048
330.0,15,stripping_volume_3,tray,190.41445064077507,223.38717634863588,45.31821019300652,10.829218046120276,12365.675701702432,7673.977885190371,0.20186356592725122,0.36029949045934184,0.705050475765564,0.5967411642430714,0.0930859583071848,0.04295934529758666
330.0,16,stripping_volume_4,tray,195.47797205608182,223.4566279636718,53.48809976386374,12.21491106034658,12440.794421159615,7730.316786223569,0.16365014973462155,0.3007331193514294,0.7408742928668526,0.6529969934150478,0.0954755573985258,0.04626988723352285
330.0,17,stripping_volume_5,tray,200.64451206341786,223.5274516375847,53.187810528472774,12.140990722581044,12527.023651978157,7805.47761990279,0.1263105378261289,0.23886943744238665,0.7743637817021904,0.7105991323397493,0.09932568047168076,0.05053143021786409
330.0,18,stripping_volume_6,tray,205.76825557413238,223.60026178930195,53.21828873298504,12.042051546449745,12605.949753492263,7891.748428508569,0.09195907746517998,0.17877241478682754,0.8007942529751775,0.7640908939624474,0.10724666955964257,0.057136691250724944
330.0,19,stripping_volume_7,tray,211.03894354546725,223.67443385917852,52.78174436044085,11.973074460385972,12643.31029465779,7970.714730083568,0.06197871548576062,0.1239233834162653,0.8121109821594478,0.8059915887284724,0.12591030235479161,0.07008502785526229
330.0,20,combined_reboiler_sump,reboiler_sump,217.35391406201362,223.69962030270065,757.0553394089401,77.86371015765879,,8008.113603477176,0.03692860040441432,0.07644166451350001,0.7920213208582323,0.823829496854033,0.17105007873735334,0.09972883863246693
360.0,1,reflux_drum,reflux_drum,121.05811197508119,222.6004356398525,1772.1524103502672,111.56914648015004,,,0.882139201997551,0.9471103941372873,0.11782006057300459,0.0528801985064483,4.073742944449342e-05,9.407356264433197e-06
360.0,2,rectifying_volume_1,tray,130.38369282443634,222.64769568624843,38.008599753244816,49.8341952166014,5662.432076526112,8459.885581483533,0.759736178625562,0.8819393776103331,0.24010150581003162,0.11801927513656528,0.0001623155644062915,4.134725310158999e-05
360.0,3,rectifying_volume_2,tray,141.33924900387885,222.69657619291578,34.28267089009752,12.898506042162053,5441.05805580217,8170.062970089705,0.6285645413510162,0.7970814442457891,0.37099652806777894,0.20279284027041997,0.00043893058120461745,0.00012571548379092704
360.0,4,rectifying_volume_3,tray,151.68179997180917,222.74529739977632,33.347442923039935,12.6778944217818,5313.824612743879,7948.694318556257,0.5159007773888731,0.7083135732570173,0.48311703695160046,0.291372210508176,0.0009821856595263376,0.00031421623480674737
360.0,5,rectifying_volume_4,tray,159.76454872394538,222.79429944972586,32.7619902725397,12.519239002600905,5254.922204177167,7821.466746056888,0.4345989384349712,0.6330493819065623,0.5634448298721108,0.3662690010682763,0.0019562316929180143,0.0006816170251613424
360.0,6,rectifying_volume_5,tray,165.30353943667177,222.84363123378876,32.358880401125305,12.422628606365679,5229.5342319086685,7762.576659392297,0.38222352660023196,0.5788853439678305,0.614147096863519,0.4197753258330877,0.0036293765362489395,0.0013393301990817293
360.0,7,rectifying_volume_6,tray,168.850519267065,222.8933106883006,32.1400139000113,12.362119837999515,5215.362049056076,7737.20679560265,0.35053643416259805,0.5439480496383662,0.6430072814554637,0.45358280910825527,0.006456284381938269,0.002469141253378556
360.0,8,rectifying_volume_7,tray,171.1274781133204,222.94323483095116,31.9980696914522,12.323669895686512,5201.024626367254,7723.0556379810805,0.33179335852915504,0.5228399863775777,0.6570053492083705,0.47278255754204823,0.011201292262474592,0.004377456080374098
360.0,9,rectifying_volume_8,tray,172.74394241378258,222.9932430627811,31.846402661410114,12.297736321113476,5179.737722169186,7708.739560015155,0.32044405016910144,0.5105106950425834,0.6604283822753857,0.48191227621137245,0.01912756755551291,0.007577028746044162
360.0,10,rectifying_volume_9,tray,174.17554603961267,223.04318660908766,31.6428573574113,12.275107099281575,5145.089010702804,7687.472657356779,0.31283943042001244,0.5033561997667391,0.6548854971122209,0.4837335303471434,0.03227507246776671,0.012910269886117506
360.0,11,rectifying_volume_10,tray,175.83284444473097,223.09295982897885,31.370892567436524,12.245566541666324,5088.773400552772,7652.842134252785,0.306527235220102,0.49907026984426395,0.6396577733406762,0.4792053296514545,0.05381499143922185,0.021724400504281528
360.0,12,feed_tray,tray,178.14906145628711,223.1677024404722,45.888214727204726,11.015975649656312,12252.427329946066,7596.544139551863,0.29966843283509326,0.49622154879963437,0.612003229034969,0.4677002922948739,0.0883283381299379,0.03607815890549177
360.0,13,stripping_volume_1,tray,181.57980700333673,223.24325037212338,45.69886309573214,10.963235107649838,12272.950285953088,7617.269510693146,0.27158779465556065,0.45953566713643057,0.6387452858932624,0.5025501415827035,0.0896669194511769,0.03791419128086595
360.0,14,stripping_volume_2,tray,185.71002773339922,223.319825851572,45.524033939377034,10.898535690433599,12309.466530025082,7637.83380069345,0.2385380011368163,0.41398025892541335,0.6702225229901747,0.5458175260120444,0.09123947587300889,0.040202215062542304
360.0,15,stripping_volume_3,tray,190.41975987353328,223.39765219760474,45.31802073800283,10.829738354353669,12365.762593406656,7674.388540529868,0.2018576347522791,0.3602861197841123,0.7050541002081119,0.5967521979150414,0.09308826503960901,0.04296168230084625
360.0,16,stripping_volume_4,tray,195.4832383321056,223.46710522531578,53.487834423103976,12.215502828797902,12440.877220929076,7730.721654120187,0.16364485634213533,0.30072060818006907,0.7408770461806566,0.6530069928793801,0.0954780974772081,0.04627239894055079
360.0,17,stripping_volume_5,tray,200.64961599222045,223.53793021873915,53.1875388201511,12.141584966820679,12527.098280563161,7805.872553177583,0.12630678803386752,0.2388596194779661,0.7743645722097177,0.7106062036029559,0.09932863975641489,0.050534176919078064
360.0,18,stripping_volume_6,tray,205.77313472722733,223.6107415463075,53.218004889387196,12.042647131856386,12606.010962304572,7892.129485763681,0.09195737586135762,0.17876664507000564,0.8007922622670237,0.7640935024211423,0.10725036187161871,0.057139852508852104
360.0,19,stripping_volume_7,tray,211.04359399512617,223.68491460080762,52.78144259620704,11.973672939976632,12643.353841211641,7971.076826470434,0.06197915542589211,0.12392227772335622,0.8121058803645728,0.8059888881469395,0.1259149642095352,0.07008883412970439
360.0,20,combined_reboiler_sump,reboiler_sump,217.35832960181014,223.71010184118023,757.0443522312685,77.8679460339351,,8008.452625068238,0.03693097177509291,0.07644516476116194,0.7920140858061634,0.8238217843771874,0.17105494241874367,0.09973305086165057
390.0,1,reflux_drum,reflux_drum,121.06147689655036,222.6102199407062,1776.5552597273147,111.24805668921368,,,0.8821426636490752,0.9471111078986992,0.11781658040304659,0.052879480182953256,4.075594787818506e-05,9.411918347367227e-06
390.0,2,rectifying_volume_1,tray,130.3887972326551,222.65748129088243,38.008118464348996,49.83646645855891,5662.38026505957,8460.288263886303,0.7597188713577027,0.8819273099426996,0.24011869990436985,0.1180313120702042,0.00016242873792744335,4.1377987096111447e-05
390.0,3,rectifying_volume_2,tray,141.34569660588735,222.7063628387402,34.282135446898394,12.89906357624823,5440.994031417512,8170.3929574291205,0.6285348709212044,0.7970571401689166,0.3710258970095774,0.20281705077709117,0.00043923206921825495,0.00012580905399218009
390.0,4,rectifying_volume_3,tray,151.6886170673195,222.7550850708425,33.34692221500702,12.678442403987786,5313.76890655648,7949.00669837777,0.5158707963214214,0.708283866484917,0.48314640697817157,0.29140170351044076,0.000982796700407019,0.0003144300046422057
390.0,5,rectifying_volume_4,tray,159.7709797029005,222.80408813643322,32.761517432451576,12.51979486548348,5254.873610365419,7821.782288796562,0.43457535808360287,0.6330218192912849,0.5634673438456702,0.3662961570929815,0.0019572980707270077,0.000682023615733563
390.0,6,rectifying_volume_5,tray,165.3093474722759,222.85342086134708,32.35844549248644,12.423196583405135,5229.485392603619,7762.894632103204,0.38220732741213964,0.5788635112716928,0.6141615981650276,0.41979647451588464,0.0036310744228329104,0.0013400142124224772
390.0,7,rectifying_volume_6,tray,168.85579445827702,222.90310112903182,32.139594935938455,12.362697516050112,5215.3074385499,7737.520274424659,0.35052603100527624,0.5439319406172467,0.6430151513519099,0.45359786042125394,0.00645881764281391,0.002470198961499278
390.0,8,rectifying_volume_7,tray,171.1324056556873,222.95302593832204,31.997648096756794,12.324253746799409,5200.961315795722,7723.359415914301,0.3317867736865341,0.5228281396753878,0.6570083700162718,0.47279287392697184,0.011204856297194265,0.004378986397640502
390.0,9,rectifying_volume_8,tray,172.74868675169097,223.00303469234885,31.845967078383474,12.298323499425333,5179.664637906062,7709.030917673538,0.3204397084571264,0.5105015535902533,0.660428051169958,0.4819193488551484,0.019132240372915683,0.007579097554598311
390.0,10,rectifying_volume_9,tray,174.1802089896284,223.05297862745675,31.642405424891646,12.275695808147201,5145.006894407002,7687.750647831972,0.3128363039898173,0.5033485722870306,0.6548831341771669,0.48373860898892707,0.03228056183301587,0.012912818724042444
390.0,11,rectifying_volume_10,tray,175.83743932300487,223.10275212058178,31.37043488077056,12.246156355533968,5088.685834085181,7653.107568526164,0.3065248237485748,0.4990633706708057,0.6396550500860624,0.47920957946872,0.05382012616536272,0.02172704986047437
390.0,12,feed_tray,tray,178.15346803305965,223.17749543704247,45.888073805513436,11.016473999801555,12252.507420777409,7596.800629291812,0.29966678490431325,0.4962149240137553,0.6120030155727957,0.46770524077612785,0.08833019952289095,0.03607983521011678
